Date,Close GOOGL,High GOOGL,Low GOOGL,Open GOOGL,Volume GOOGL
2017-01-03,40.15964889526367,40.33012383857357,39.60696379756355,39.79234870989039,39180000
2017-01-04,40.14772415161133,40.42903798739036,39.965816440961326,40.25309123148775,30306000
2017-01-05,40.40865707397461,40.44444175963319,40.055773887360914,40.134301497332686,26810000
2017-01-06,41.014522552490234,41.200904749303845,40.33310814885649,40.50656736132072,40342000
2017-01-09,41.11243438720703,41.27396410668777,40.83609183974287,41.072175195889905,28178000
2017-01-10,41.054283142089844,41.2232716469874,40.91164114525979,41.10696857431349,23948000
2017-01-11,41.245635986328125,41.24762297107502,40.828638418329284,41.08460300685021,26508000
2017-01-12,41.2292366027832,41.27148278123335,40.80577374197702,41.17207666256621,26990000
2017-01-13,41.29931640625,41.48370783905058,41.22874052562227,41.30229688347831,25804000
2017-01-17,41.126346588134766,41.26153357885048,40.91461519208435,41.252588356806264,28818000
2017-01-18,41.203887939453125,41.24315364125748,40.95835880455869,41.24265689505406,20554000
2017-01-19,40.9727668762207,41.401697689044646,40.95239270053112,41.20288926596085,21410000
2017-01-20,41.16164016723633,41.21482234458937,40.9842031886352,41.20736356791533,26124000
2017-01-23,41.969791412353516,42.024960572196605,41.187981205479645,41.33261397025626,49148000
2017-01-24,42.22327423095703,42.32217980958202,41.86293227161282,42.09653190607257,33768000
2017-01-25,42.6666145324707,42.68351148675252,42.233709710067316,42.423076182212675,33108000
2017-01-26,42.59355163574219,42.79335357214368,42.27247916494097,42.69643497708027,69866000
2017-01-27,41.999610900878906,43.09156134038159,41.844045930203315,42.69394827200546,75050000
2017-01-30,40.9459342956543,41.61193820244642,40.80676573463504,41.603489725458026,70338000
2017-01-31,40.7650146484375,40.90815717307091,40.42753820118527,40.730720203742685,40404000
2017-02-01,40.51899337768555,40.954381914037896,40.370382850436705,40.954381914037896,45020000
2017-02-02,40.66909408569336,40.9822186302285,40.360447840992265,40.50706760507621,33784000
2017-02-03,40.76203536987305,41.06024612766002,40.72326641665898,40.911142644744295,30562000
2017-02-06,40.836097717285156,40.87436613748395,40.47178175027964,40.80130652076078,27018000
2017-02-07,41.21432876586914,41.34802935110461,40.91910222047386,41.02894381701703,33332000
2017-02-08,41.24662780761719,41.46382722499581,41.009550959663684,41.27893526822345,26044000
2017-02-09,41.25556945800781,41.35099780110762,41.07863303913393,41.338571564107774,23884000
2017-02-10,41.493648529052734,41.60796082242183,41.27794313502696,41.39921366691301,28302000
2017-02-13,41.69792175292969,41.836093020246416,41.563227708625455,41.63529381915168,25914000
2017-02-14,41.751102447509766,41.8490145308039,41.542355296534126,41.73817946312239,27266000
2017-02-15,41.616416931152344,41.83759034555263,41.56174451033826,41.690470038800996,27144000
2017-02-16,41.85746383666992,41.88330601165986,41.61342497301215,41.67505562159785,20102000
2017-02-17,42.075164794921875,42.09454927409271,41.7386817855903,41.81472567160202,29224000
2017-02-21,42.210350036621094,42.35597629635616,42.07515923847313,42.14673239888609,25206000
2017-02-22,42.31422424316406,42.434998018944036,42.08310836058908,42.147226532478044,24488000
2017-02-23,42.29633331298828,42.37685169777353,41.87386774986739,42.30031107439168,27734000
2017-02-24,42.137786865234375,42.16512307482621,41.896732233003405,42.129835133854975,26924000
2017-02-27,42.2302360534668,42.27993722009084,41.89922105085147,41.99564290672361,20206000
2017-02-28,41.99464416503906,42.188485154471394,41.82118493812553,42.11492500356864,27662000
2017-03-01,42.58211898803711,42.644246384406024,42.1979218644591,42.31521841913925,36374000
2017-03-02,42.239173889160156,42.56919534159015,42.18301123942281,42.56024632711576,25018000
2017-03-03,42.200904846191406,42.28738797687306,41.98370921506133,42.193946607720726,20100000
2017-03-06,42.11094665527344,42.19394877500535,41.80776462406847,42.09056868499434,20958000
2017-03-07,42.30379104614258,42.41214239192446,42.023971249849346,42.11045059442489,20774000
2017-03-08,42.42755126953125,42.591071788959646,42.30876445526476,42.40170529730242,20576000
2017-03-09,42.63629150390625,42.778937282213555,42.37933343805437,42.43003188177728,26954000
2017-03-10,42.81373596191406,42.953894241993936,42.6248700061774,42.87785035506352,26732000
2017-03-13,42.97128677368164,43.09802530660998,42.784407824505706,42.78490457069287,23332000
2017-03-14,43.037391662597656,43.12039377879418,42.750113106105864,42.93003381556234,21234000
2017-03-15,43.160648345947266,43.234705237445844,42.80826191855541,43.138283392232026,26658000
2017-03-16,43.24066925048828,43.37536330058189,43.117407946123464,43.26701196510781,22090000
2017-03-17,43.358463287353516,43.46035313243503,43.15965485088986,43.42357116379749,37366000
2017-03-20,43.13679122924805,43.25756500748668,42.975758260944744,43.21482208666075,30844000
2017-03-21,42.25358963012695,43.413135498039566,42.131818562776125,43.2436502544836,50760000
2017-03-22,42.2366943359375,42.51254015048287,42.09752577123024,42.220787081940415,27334000
2017-03-23,41.732215881347656,41.83360898263114,41.40170144572661,41.81869901313914,65754000
2017-03-24,41.508060455322266,41.94842024481885,41.20786271610694,41.849014132,42114000
2017-03-27,41.67555618286133,41.81820196829991,40.96929307808988,41.15766226404998,38692000
2017-03-28,41.78092575073242,42.018002598921385,41.36541464575966,41.73420506733746,30384000
2017-03-29,42.24017333984375,42.32565919186449,41.8182044961218,41.88629664679321,29146000
2017-03-30,42.220787048339844,42.34603534371661,42.08609678337519,42.345041851334265,18988000
2017-03-31,42.137290954589844,42.22476758540952,42.010055666084774,42.08908002718764,28820000
2017-04-03,42.58211898803711,42.69394754311009,42.12386497657549,42.18450213449391,39388000
2017-04-04,42.374366760253906,42.3957382212941,42.122872897484356,42.14722862748102,26970000
2017-04-05,42.19245529174805,42.77297333902388,42.12336965498507,42.4807273307181,37104000
2017-04-06,42.003089904785156,42.425058682552255,41.948417494308465,42.22177575473668,30672000
2017-04-07,41.85398864746094,42.04186109619024,41.61542154201426,41.998124678314696,22232000
2017-04-10,41.8341064453125,42.084606829717586,41.788879789875864,41.82615471424428,20924000
2017-04-11,41.743648529052734,41.979731893348905,41.48122244913689,41.83410563011901,19486000
2017-04-12,41.822181701660156,41.93450701548584,41.62983474521535,41.67307441686326,22716000
2017-04-13,41.75856018066406,41.935003674240576,41.64275764363857,41.80130310601694,21474000
2017-04-17,42.50160217285156,42.52695139526461,41.800803295873216,41.818200787635526,20982000
2017-04-18,42.4449462890625,42.613931007262586,42.30876198851861,42.37287637715803,18724000
2017-04-19,42.5701904296875,42.7535883539581,42.42207665067355,42.61392684359295,21606000
2017-04-20,42.74762725830078,42.9389769124693,42.61939470202047,42.730726513014645,23776000
2017-04-21,42.691463470458984,42.86492648172425,42.630830099595904,42.77446558770863,23458000
2017-04-24,43.68450927734375,43.735704471618746,43.04733178865363,43.163138116567005,33930000
2017-04-25,44.17705535888672,44.34653681082228,43.70190437253959,43.85001436316831,40760000
2017-04-26,44.19196701049805,44.383320469154334,43.9936553131989,44.30379557497563,26466000
2017-04-27,44.30628204345703,44.40270389803064,44.09455439393792,44.23471266783872,46846000
2017-04-28,45.95042037963867,46.51602467470132,45.88580545738881,46.17308400842459,76918000
2017-05-01,46.36294937133789,46.51205666583977,45.76553428476595,45.93203528151797,46556000
2017-05-02,46.575172424316406,46.86841572661102,46.27248715258167,46.385312999457824,35026000
2017-05-03,47.13978576660156,47.22676184983388,46.48173360162563,46.523483031646464,36496000
2017-05-04,47.451419830322266,47.67110299664005,47.08611039412378,47.231239917796934,38752000
2017-05-05,47.230743408203125,47.63631204097885,47.12239206312404,47.55082239742849,32310000
2017-05-08,47.648738861083984,47.76305116207713,47.08760144274434,47.090088965780616,37534000
2017-05-09,47.55032730102539,47.82319265803056,47.435518251232516,47.77995298452301,33758000
2017-05-10,47.45738220214844,47.55032303373315,47.20887260040484,47.52597109491483,22920000
2017-05-11,47.50957107543945,47.61394845383757,47.1477426424398,47.2809426777152,20622000
2017-05-12,47.472293853759766,47.61344561375585,47.319212601045336,47.60698791315212,24298000
2017-05-15,47.67507553100586,47.84803800491723,47.35698353779057,47.47974810256115,26754000
2017-05-16,47.942970275878906,48.0070846632071,47.731242636249306,47.89028863504908,22030000
2017-05-17,46.827659606933594,47.76304783447781,46.722785491352525,47.69893344946698,48982000
2017-05-18,47.241676330566406,47.42457751479036,46.78292554756244,46.87885064722892,36010000
2017-05-19,47.44793701171875,47.69197590075477,47.3162272245662,47.35698316377031,27206000
2017-05-22,47.916133880615234,47.95341259969333,47.542872695338836,47.56474090538088,27748000
2017-05-23,48.23820114135742,48.43501881341389,47.937502841103,48.20887794742222,30908000
2017-05-24,48.58909225463867,48.61443768431684,48.291875000957596,48.47229244540066,22660000
2017-05-25,49.29734420776367,49.492178674045576,48.5995295942387,48.658179770178876,39082000
2017-05-26,49.367427825927734,49.522496056918136,49.07368777982219,49.304303141590246,32728000
2017-05-30,49.51156234741211,49.583632258267954,49.2724984975801,49.32915790029546,30324000
2017-05-31,49.060272216796875,49.68204301602795,48.791384624640486,49.51355503996977,34482000
2017-06-01,49.119911193847656,49.36096580672071,48.77199548225861,49.252614469482474,26128000
2017-06-02,49.50907897949219,49.52697321877573,49.05927718593134,49.13482432075779,34710000
2017-06-05,49.8947639465332,50.06971340139197,49.475775606043676,49.597049929586454,27578000
2017-06-06,49.53690719604492,50.12985147128446,49.44346962282915,49.866431912981085,31042000
2017-06-07,49.77647018432617,49.89625046844608,49.496646634676175,49.656686108250966,27482000
2017-06-08,49.914642333984375,49.98024695384603,49.533926222850354,49.91215481126146,33758000
2017-06-09,48.21682357788086,49.9752783784249,47.38431496270738,49.974781632282465,72958000
2017-06-12,47.80380630493164,48.11146284556185,46.56076148721612,47.65022830369832,84042000
2017-06-13,48.2357177734375,48.60400768798572,47.81374514071191,48.31225840114183,40108000
2017-06-14,48.10797882080078,48.69297138701363,47.68948723071996,48.48422423412771,30110000
2017-06-15,47.72278594970703,47.74763842520115,46.738193362054425,47.118412726991195,48552000
2017-06-16,47.64525604248047,47.71136120627652,47.152214585917974,47.60996810269466,51184000
2017-06-19,48.47031021118164,48.673092628257756,48.12140098773185,48.19346710655923,29376000
2017-06-20,48.16066360473633,48.7471464016072,48.12139790556976,48.47477782220242,25946000
2017-06-21,48.6378059387207,48.68552011901645,48.183529629459755,48.25013154177911,23232000
2017-06-22,48.53989028930664,48.73273398121361,48.375376297380726,48.55231273571783,20190000
2017-06-23,49.01056671142578,49.03690942666082,48.43253238261005,48.48422432072491,31280000
2017-06-26,48.31473922729492,49.40321248864205,48.22726260433981,49.20490079644446,30358000
2017-06-27,47.12189865112305,48.07269750808437,47.07219748291285,47.79337444005208,48872000
2017-06-28,47.76404571533203,47.87488079527419,46.52895258083271,47.249632765526236,54912000
2017-06-29,46.611454010009766,47.2993299256707,46.20290492052318,47.28392321002313,64134000
2017-06-30,46.20688247680664,46.96831474402942,46.20340146157118,46.918116835873654,45754000
2017-07-03,45.69892501831055,46.43352157954611,45.492661603942715,46.38282313575352,33896000
2017-07-05,46.335105895996094,46.535404551259695,45.657669315376324,45.9345085854689,41882000
2017-07-06,46.107975006103516,46.52795685719014,45.71831363319675,45.974278230257404,40298000
2017-07-07,46.760066986083984,46.951420452083035,46.21234930509325,46.271992978015966,33266000
2017-07-10,47.26652526855469,47.372392876252725,46.81672349824985,46.81672349824985,29030000
2017-07-11,47.39227294921875,47.4598683530665,46.97428187093191,47.242672709535064,29224000
2017-07-12,48.09456253051758,48.19247462171177,47.566729864468655,47.75658930035425,32042000
2017-07-13,48.15370559692383,48.64326980560254,47.95241343038237,48.25062418792362,30492000
2017-07-14,48.55430221557617,48.58561239179034,48.21831600224731,48.40966945050886,21592000
2017-07-17,48.507083892822266,48.874380275600494,48.25062257407559,48.52497813029755,33210000
2017-07-18,49.05331039428711,49.24714758130937,48.31225609276151,48.377860716820976,28266000
2017-07-19,49.34257888793945,49.48323390590422,49.05629380594814,49.205401093479765,28242000
2017-07-20,49.313751220703125,49.63631393624043,48.93750578766907,49.55281507071252,28368000
2017-07-21,49.39575958251953,49.458880477529426,48.91514057015504,49.15520170323725,29266000
2017-07-24,49.61792755126953,50.00957970688109,49.218323664328956,49.408683637837754,79690000
2017-07-25,48.16265106201172,48.545354174254314,47.902708718218385,48.24565317668973,118672000
2017-07-26,47.977760314941406,48.407184122170335,47.72527674130057,48.34903448259052,44432000
2017-07-27,47.341575622558594,48.18700728527513,46.573681867389034,48.17010653928838,74358000
2017-07-28,47.63084030151367,47.80280927557844,46.98372034301227,47.116924155959005,36276000
2017-07-31,46.993167877197266,47.77299113994113,46.80578838889427,47.71384421575718,45670000
2017-08-01,47.04585266113281,47.439988557436216,46.96633155394233,47.10798006660746,28052000
2017-08-02,47.099525451660156,47.17209210227338,46.348031937254525,47.135806880989065,40788000
2017-08-03,46.734718322753906,47.2168275901239,46.691975396359425,47.17209767886154,22478000
2017-08-04,47.0075798034668,47.094555887744995,46.70986578991445,46.91612541969291,25092000
2017-08-07,47.005592346191406,47.16513888690854,46.893763777390724,47.09356572098968,28916000
2017-08-08,46.92805480957031,47.340581652139385,46.84306571018158,46.93302606327569,30102000
2017-08-09,46.72378158569336,46.90668276666402,46.417615307699585,46.64276645670886,28018000
2017-08-10,45.90419387817383,46.53590329873196,45.814233530178,46.471292172045864,54148000
2017-08-11,46.227264404296875,46.38978763497925,45.78640781721421,45.91016588253807,32334000
2017-08-14,46.6666259765625,46.77149630724283,46.44594931456248,46.67358421552686,23012000
2017-08-15,46.6243782043457,46.87239106751867,46.55280883228659,46.770997963805165,22130000
2017-08-16,46.93203353881836,47.21185331932673,46.72179235184255,46.78193276785576,26906000
2017-08-17,46.106483459472656,46.90916842189231,46.10548996709424,46.86642549788687,33914000
2017-08-18,46.032920837402344,46.273478698493285,45.897237087886175,46.072683282135074,26748000
2017-08-21,45.76900863647461,46.13580831094218,45.656186576179216,46.01255078834272,26024000
2017-08-22,46.739688873291016,46.81722299348547,46.03242844573739,46.071694148022004,35502000
2017-08-23,46.84803771972656,46.98968622099313,46.483225047758886,46.57069787943382,22690000
2017-08-24,46.56523132324219,47.033420265042245,46.259561798110354,46.90419800877822,25892000
2017-08-25,46.247642517089844,46.75609071998389,46.22776129214635,46.680543581980984,23746000
2017-08-28,46.12984848022461,46.46384395338369,46.0294488646157,46.316230695219105,20988000
2017-08-29,46.50857162475586,46.629845951596025,45.69147342901533,45.72328414528893,23172000
2017-08-30,46.90022277832031,47.01105784881013,46.42407828838925,46.50459667378666,22406000
2017-08-31,47.477264404296875,47.57467974549003,47.03044309973657,47.032926830701214,33866000
2017-09-01,47.31572723388672,47.63083872585024,47.230738137985654,47.58809580482241,20858000
2017-09-05,46.79336166381836,47.285906321701574,46.50111187685906,47.06075518378335,29148000
2017-09-06,46.8202018737793,46.94345938279505,46.355983114550675,46.91214920737764,27830000
2017-09-07,47.21135711669922,47.241677594125335,46.597041340634,46.93104058677826,22332000
2017-09-08,46.789886474609375,47.25161776121096,46.72030408618289,47.201916596900006,19998000
2017-09-11,46.883323669433594,47.35002237649428,46.76950433511063,47.07765759349802,26748000
2017-09-12,47.05031967163086,47.12188903589331,46.59554668098976,47.063739401424485,25696000
2017-09-13,47.23869323730469,47.358477324302555,46.95539243880845,46.9931679009843,21908000
2017-09-14,46.72626876831055,47.11891441215151,46.63829539450821,47.018018053094075,28548000
2017-09-15,46.485713958740234,46.8067902506491,46.284918511721116,46.724284871610294,39886000
2017-09-18,46.21036148071289,46.563741420062634,45.99415933222412,46.471794077271916,29474000
2017-09-19,46.563743591308594,46.61742251927126,46.05678562888187,46.39227513669262,24854000
2017-09-20,47.09455490112305,47.21682271307376,46.595548730006996,46.606981475728105,40080000
2017-09-21,47.095054626464844,47.35599047425046,46.68899305001675,47.12388486567421,27414000
2017-09-22,46.881832122802734,47.216824859503745,46.76155508200245,46.857480183711985,21496000
2017-09-25,46.43551254272461,46.7073806008836,45.94992227560057,46.692470630945515,37468000
2017-09-26,46.592071533203125,46.92258977431591,46.47726248823941,46.55529335415292,33454000
2017-09-27,47.70886993408203,47.98372223780968,46.816721417778645,46.85598711601271,46692000
2017-09-28,47.952911376953125,48.02099973187923,47.49267034874831,47.52746154146645,28018000
2017-09-29,48.395751953125,48.49962877874187,48.01205157236572,48.01205157236572,40622000
2017-10-02,48.08511734008789,48.5955562706105,47.81076177106922,48.491679439870545,30782000
2017-10-03,48.31424331665039,48.33213755527643,47.84853807769763,48.08958890524977,21666000
2017-10-04,48.05082321166992,48.429552360111664,47.99266978074486,48.29833932083807,21156000
2017-10-05,48.96583557128906,49.031443989717324,48.2242844963028,48.34953279480503,35618000
2017-10-06,49.38581848144531,49.41663570650591,48.63382813614984,48.70788503358227,31060000
2017-10-09,49.31971740722656,49.72478550771429,49.27945821189523,49.45341418682455,25910000
2017-10-10,49.095558166503906,49.576177180188765,48.76305294387154,49.468322583186556,23268000
2017-10-11,49.98273849487305,50.078166851394,49.10251561595496,49.15718803287934,36300000
2017-10-12,49.98273849487305,50.275481264950706,49.756593842318146,49.892778138435666,30614000
2017-10-13,50.093074798583984,50.43551871786961,50.05281560680634,50.154705451683924,26552000
2017-10-16,50.166629791259766,50.29833957079075,49.77746519854123,50.18054626764828,21420000
2017-10-17,50.24863815307617,50.425578375938926,50.00261608674092,50.07170172216882,20260000
2017-10-18,50.33512496948242,50.51255815955314,49.966334528092496,50.251129359265796,25596000
2017-10-19,49.79336929321289,50.06573787053022,49.56772519116571,49.938002058653076,34284000
2017-10-20,49.95390701293945,50.13183693115107,49.81473846173248,50.052315836702384,32120000
2017-10-23,48.98323440551758,49.989699120837514,48.8619600733232,49.95937864181099,32786000
2017-10-24,49.129852294921875,49.16812450391774,48.56275394240443,49.030946714099606,28902000
2017-10-25,49.277469635009766,49.425082887833135,48.594564950959246,49.019514262275095,30574000
2017-10-26,49.275474548339844,50.025477823508645,49.22825711966671,49.6258739792722,47396000
2017-10-27,51.37538146972656,52.86395532234745,51.03641477344335,51.24218144802035,103682000
2017-10-30,51.348541259765625,51.6815431805618,50.81175966710733,51.15122307954574,46804000
2017-10-31,51.344078063964844,51.73970421186712,51.00908529289403,51.342091079008014,30326000
2017-11-01,51.8192253112793,52.08065790824808,51.39178847565162,51.50709805793904,43262000
2017-11-02,51.83761215209961,51.96435448009985,51.12637776934956,51.68950215361464,26694000
2017-11-03,52.18651580810547,52.21981675969089,51.57319357942401,51.826674416435004,27770000
2017-11-06,51.82320022583008,52.31574874255743,51.78940252364758,52.14228951573862,18294000
2017-11-07,52.30580139160156,52.35649983615923,51.839102680877645,52.16961710305677,26104000
2017-11-08,52.59904861450195,52.81773449442692,52.04039873397368,52.18950222592856,24276000
2017-11-09,52.073692321777344,52.230747522714395,51.483728554154844,52.08760879740241,35892000
2017-11-10,51.896263122558594,52.01952443708699,51.750636852849965,51.88234664485235,19442000
2017-11-13,51.74964141845703,52.12439281004868,51.65321957054558,51.72976019505764,18814000
2017-11-14,51.77151107788086,51.80431528700721,51.15967901886606,51.576680391843176,21012000
2017-11-15,51.511566162109375,51.671605646265384,51.230749101603344,51.44148703151615,18106000
2017-11-16,52.11096954345703,52.274490035252526,51.59059192292787,51.62786684430045,23768000
2017-11-17,51.485721588134766,52.23671840595118,51.37836753153693,52.17707852738205,26712000
2017-11-20,51.42458724975586,51.62538266116448,51.326174632674906,51.49118536148833,17526000
2017-11-21,52.20193099975586,52.206405507755406,51.64725885387292,51.69198876604467,22206000
2017-11-22,52.28244400024414,52.45689670685256,52.0503346096384,52.24466853914704,14538000
2017-11-24,52.51107406616211,52.68751755510971,52.28244568338251,52.40521024796695,16492000
2017-11-27,53.28095245361328,53.332147644739315,52.42409185451936,52.612961573770185,35430000
2017-11-28,52.84756088256836,53.67807886412583,52.412669039919194,53.37937132704396,36424000
2017-11-29,51.559776306152344,52.62290032507497,51.175579167181716,52.494171019872844,55866000
2017-11-30,51.499637603759766,51.895764247889794,51.19645937585446,51.6870170908577,45092000
2017-12-01,50.94795227050781,51.55282230937545,50.54188689077826,51.213358841469756,37762000
2017-12-04,50.2918815612793,51.25958106736146,50.160171772627905,51.08363432372627,38778000
2017-12-05,50.67607879638672,51.524987708121664,49.81723116879461,50.24814522117589,38998000
2017-12-06,51.32816696166992,51.669120636870026,50.46285410152825,50.522994515126356,28710000
2017-12-07,51.917137145996094,52.13333929376345,51.459383626422095,51.494671566423555,30866000
2017-12-08,52.15620040893555,52.506099302378495,51.98124717025866,52.27697418872354,31170000
2017-12-11,52.28493118286133,52.48522987165888,51.89477305955912,52.24218825718403,23254000
2017-12-12,52.125885009765625,52.80829295560057,51.9320478142733,52.1870189208288,33882000
2017-12-13,52.256099700927734,52.45937884739451,52.017032079152166,52.29039414579875,27680000
2017-12-14,52.558284759521484,53.03591943357472,52.365937833184944,52.45987593877657,30962000
2017-12-15,53.28045654296875,53.44199005759562,52.688509529321905,52.87190745967071,63760000
2017-12-18,53.93105697631836,54.00063936001845,53.199444663166986,53.50162939011215,30292000
2017-12-19,53.66714096069336,53.925096338162014,53.293879791141165,53.828177739771355,26350000
2017-12-20,53.35799789428711,53.73921079460599,53.11147526392533,53.723804078197325,28728000
2017-12-21,53.22330093383789,53.55481265145381,53.131353594647145,53.44894883524104,25640000
2017-12-22,53.12439727783203,53.266542530289335,53.06376011376958,53.181056680334756,17788000
2017-12-26,52.974788665771484,53.12439268220596,52.616437504513605,53.113456682829565,18376000
2017-12-27,52.693973541259766,53.095071430402996,52.60351644186565,53.01206931559948,22324000
2017-12-28,52.48274230957031,52.924592341963404,52.355006496115514,52.79586303616386,19884000
